Chromosome	Start_Range	End_Range	Count_of_CpG_Islands	Normalized_Amount_GC	N_Percentage
12	65911213	65919136	0	0.387304391721	0.0
12	66000083	66125106	3147	0.371040760174	0.0
12	66130674	66162456	46	0.349746719945	0.0
12	66215443	66216054	0	0.338235294118	0.0
12	66219694	66232299	0	0.376487386959	0.0
12	66234062	66234654	0	0.310286677909	0.0
12	66247794	66247957	0	0.274390243902	0.0
12	66258072	66259341	0	0.362992125984	0.0
12	66275788	66308122	0	0.364991495284	0.0
12	66362368	66363211	0	0.440758293839	0.0
12	66392034	66932799	9248	0.393663802828	0.0
12	66935542	67593850	7317	0.390404809899	0.0
12	67630037	67632133	0	0.372913686218	0.0
12	67704748	67704882	0	0.325925925926	0.0
12	67730423	67812260	138	0.367506537305	0.0
12	67818723	67820135	0	0.407643312102	0.0
12	67837882	67837914	0	0.484848484848	0.0
12	67899571	68006091	276	0.371860947607	0.0
12	68035395	68037778	0	0.339765100671	0.0
12	68040404	68058729	58	0.375804867402	0.0
12	68094274	68094274	0	0.0	0.0
12	68106640	68108926	0	0.370354175776	0.0
12	68233508	68233508	0	1.0	0.0
12	68254537	68269997	0	0.348036996313	0.0
12	68278879	68278879	0	0.0	0.0
12	68321279	68325923	0	0.40581270183	0.0
12	68361351	68367351	0	0.383602732878	0.0
12	68372306	68420159	51	0.41634973043	0.0
12	68440821	68477361	55	0.406611751184	0.0
12	68497196	68787063	4006	0.398153642348	0.0
12	68787857	68795201	0	0.36133424098	0.0
12	68806882	68807059	0	0.297752808989	0.0
12	68827850	68842325	0	0.390232108317	0.0
12	68842568	68844055	0	0.353494623656	0.0
12	68854895	68855816	0	0.398047722343	0.0
12	68858935	68864572	0	0.420007094714	0.0
12	68875058	68875571	0	0.373540856031	0.0
12	68876767	68882380	0	0.36889918062	0.0
12	68899550	68993921	444	0.38442546518	0.0
12	69003771	69067667	219	0.381598510102	0.0
12	69105080	69116573	0	0.419697233339	0.0
12	69128408	69133998	0	0.35914863173	0.0
12	69139173	69148009	0	0.376937874844	0.0
12	69163793	69166144	0	0.353316326531	0.0
12	69200684	69201048	0	0.416438356164	0.0
12	69203865	69226202	3	0.409123466738	0.0
12	69236194	69236517	0	0.401234567901	0.0
12	69249005	69249303	0	0.387959866221	0.0
12	69280956	69281657	0	0.363247863248	0.0
12	69282569	69282882	0	0.382165605096	0.0
12	69285419	69286627	0	0.388751033912	0.0
12	69327557	69327557	0	0.0	0.0
12	69348021	69370365	336	0.40608637279	0.0
12	69461787	69461806	0	0.25	0.0
12	69466916	69474630	11	0.388852883992	0.0
12	69504724	69510396	0	0.353428521065	0.0
12	69523935	69598862	3044	0.408271941063	0.0
12	69622229	69622229	0	0.0	0.0
12	69628916	69629638	0	0.340248962656	0.0
12	69631636	69637193	132	0.394566390788	0.0
12	69658349	69664349	87	0.406098983503	0.0
12	69664981	69665258	0	0.392086330935	0.0
12	69728828	69728861	0	0.470588235294	0.0
12	69743649	69744010	0	0.439226519337	0.0
12	69792574	69796330	173	0.395794516902	0.0
12	69826960	69828339	0	0.361594202899	0.0
12	69848221	69854221	0	0.43109481753	0.0
12	69891320	69891883	0	0.450354609929	0.0
12	69895940	69896966	0	0.404089581305	0.0
12	69933197	69935403	0	0.409605799728	0.0
12	69935514	69941514	0	0.472087985336	0.0
12	69956689	70021470	83	0.398335957519	0.0
12	70035990	70281639	2085	0.396173417464	0.0
12	70281873	70281873	0	1.0	0.0
12	70285508	70292283	0	0.419126328217	0.0
12	70329111	70329111	0	1.0	0.0
12	70330273	70377881	2379	0.394316200718	0.0
12	70390135	70397851	0	0.396915899961	0.0
12	70405024	70719432	3934	0.396858868544	0.0
12	70727833	70728165	0	0.318318318318	0.0
12	70733035	70733714	0	0.392647058824	0.0
12	70807562	70809690	0	0.39032409582	0.0
12	70815127	70818233	0	0.413582233666	0.0
12	70819738	70820406	0	0.375186846039	0.0
12	70821673	70821673	0	0.0	0.0
12	70858054	70891998	450	0.396288113124	0.0
12	70925244	70925244	0	0.0	0.0
12	70928804	70928818	0	0.266666666667	0.0
12	70934855	70960075	523	0.39114230205	0.0
12	71018212	71020439	0	0.347396768402	0.0
12	71038388	71039513	37	0.380106571936	0.0
12	71046577	71231119	2188	0.375213364907	0.0
12	71248428	71248447	0	0.3	0.0
12	71253448	71273242	394	0.356857792372	0.0
12	71318498	71318868	0	0.323450134771	0.0
12	71341747	71501180	2590	0.381612454056	0.0
12	71507719	71507719	0	0.0	0.0
12	71544001	71548050	122	0.427901234568	0.0
12	71563809	71564344	0	0.470149253731	0.0
12	71564361	71564681	0	0.386292834891	0.0
12	71570817	71571309	0	0.478701825558	0.0
12	71584552	73382166	15495	0.371933367267	0.0
12	73390808	73744820	1341	0.346320615345	0.0
12	73746699	73748177	4	0.435429344151	0.0
12	73748764	73758109	0	0.417183821956	0.0
12	73804977	74355696	1997	0.352607495642	0.0
12	74360810	74551576	598	0.346537923226	0.0
12	74570883	74571621	0	0.265223274696	0.0
12	74605864	74605864	0	1.0	0.0
12	74614432	74617159	0	0.324046920821	0.0
12	74631715	74635137	0	0.384165936313	0.0
12	74662702	74662870	0	0.396449704142	0.0
12	74689183	75382941	2992	0.344727780108	0.0
12	75463062	75466310	148	0.398584179748	0.0
12	75495826	75495845	0	0.45	0.0
12	75498371	75499923	0	0.438506117193	0.0
12	75502908	75593580	598	0.347291917109	0.0
12	75649282	75922923	1158	0.342231821139	0.0
12	75930856	75934498	30	0.344770793302	0.0
12	75979075	75979075	0	0.0	0.0
12	75985978	75998012	0	0.358454507686	0.0
12	76010913	76027474	0	0.333836493177	0.0
12	76045528	76048557	0	0.33102310231	0.0
12	76052528	76072853	0	0.348273147693	0.0
12	76072962	76072962	0	1.0	0.0
12	76074785	76074785	0	0.0	0.0
12	76075431	76075431	0	1.0	0.0
12	76077756	76077756	0	1.0	0.0
12	76081034	76081034	0	0.0	0.0
12	76081893	76081893	0	0.0	0.0
12	76101031	76105692	0	0.350707850708	0.0
12	76120145	76285908	2131	0.338360560797	0.0
12	76286580	76635306	3185	0.355065710427	0.0
12	76645664	76646026	0	0.382920110193	0.0
12	76654239	76661227	0	0.358277292889	0.0
12	76673878	76674051	0	0.442528735632	0.0
12	76674412	76674412	0	1.0	0.0
12	76711704	76725636	0	0.373071126103	0.0
12	76795220	76795221	0	0.5	0.0
12	76795223	76795263	0	0.390243902439	0.0
12	76800198	76830761	232	0.397428347075	0.0
12	76881927	76881960	0	0.176470588235	0.0
12	76885311	76885311	0	1.0	0.0
12	76893548	76893703	0	0.314102564103	0.0
12	76893879	76923332	0	0.391627622734	0.0
12	76925229	76989301	497	0.395345933545	0.0
12	77093854	77197636	3761	0.393850630643	0.0
12	77213443	77215264	0	0.390230515917	0.0
12	77232902	77233276	0	0.370666666667	0.0
12	77256672	77293048	27	0.417214173791	0.0
12	77322317	77322317	0	0.0	0.0
12	77361413	77937027	6556	0.380702379194	0.0
12	77952675	77971000	497	0.409363745498	0.0
12	77981808	77982658	0	0.428907168038	0.0
12	78002661	78003586	186	0.409287257019	0.0
12	78017176	78017372	0	0.431472081218	0.0
12	78049920	78339802	3321	0.3786320688	0.0
12	78349767	79443735	5660	0.35530622897	0.0
12	79456991	79482721	130	0.348062648168	0.0
12	79486576	79514320	13	0.362768066318	0.0
12	79518040	79519727	0	0.364336492891	0.0
12	79525761	79527107	0	0.331848552339	0.0
12	79562534	79565698	0	0.321642969984	0.0
12	79579936	79583871	124	0.393546747967	0.0
12	79588570	79589729	0	0.360344827586	0.0
12	79624445	79624445	0	0.0	0.0
12	79637545	79637568	0	0.208333333333	0.0
12	79649380	79684747	0	0.346103822665	0.0
12	79694952	79695811	0	0.358139534884	0.0
12	79722545	79929720	825	0.344552457814	0.0
12	79950986	79956986	0	0.32827862023	0.0
12	79958426	79960603	0	0.316345270891	0.0
12	79989182	79989368	0	0.299465240642	0.0
12	80025250	80052024	17	0.321792717087	0.0
12	80069709	80636807	2991	0.358251381152	0.0
12	80644123	80647872	365	0.377066666667	0.0
12	80684870	80697701	178	0.407808603491	0.0
12	80701704	80702501	0	0.5664160401	0.0
12	80761387	80761387	0	1.0	0.0
12	80763243	80763243	0	0.0	0.0
12	80768924	80768930	0	0.285714285714	0.0
12	80798063	80835365	1916	0.380049861941	0.0
12	80836010	80837177	0	0.331335616438	0.0
12	80920377	80966429	73	0.335613315093	0.0
12	80987398	81006069	164	0.370822622108	0.0
12	81006107	81006525	0	0.3723150358	0.0
12	81012518	81062857	205	0.359415971395	0.0
12	81111617	81112744	0	0.369680851064	0.0
12	81118979	81265538	1269	0.375238810044	0.0
12	81274845	81274845	0	1.0	0.0
12	81338734	81394734	0	0.361886394886	0.0
12	81539429	81598766	473	0.342933701844	0.0
12	81615996	81757622	1444	0.347779731266	0.0
12	81812364	81884512	1399	0.34893068511	0.0
12	81887018	83597700	9766	0.350558227328	0.0
12	83606132	88861946	29978	0.347371244992	0.0
12	88880652	88882180	0	0.351209941138	0.0
12	88935375	88936938	0	0.339514066496	0.0
12	89027434	89028678	0	0.341365461847	0.0
12	89045402	89051287	0	0.340468909276	0.0
12	89068398	89076177	37	0.360025706941	0.0
12	89171831	89174346	0	0.313990461049	0.0
12	89179781	89231759	172	0.368129436888	0.0
12	89251837	89251837	0	0.0	0.0
12	89253626	89254692	0	0.332708528585	0.0
12	89280124	89283423	0	0.380909090909	0.0
12	89299877	89300754	0	0.373576309795	0.0
12	89315937	89315937	0	0.0	0.0
12	89353589	89359809	0	0.359909982318	0.0
12	89410387	89412380	0	0.349548645938	0.0
12	89421998	89672992	431	0.361302017968	0.0
12	89702019	89713058	0	0.343387681159	0.0
12	89742302	89743003	0	0.247863247863	0.0
12	89756671	90008370	1873	0.358557806913	0.0
12	90017261	90021474	0	0.36877076412	0.0
12	90042629	90310630	1165	0.361396556742	0.0
12	90349425	90349425	0	1.0	0.0
12	90349427	90349427	0	1.0	0.0
12	90361891	90362520	0	0.355555555556	0.0
12	90423328	90793554	5464	0.388094331316	0.0
12	90798358	91047651	4913	0.372997344501	0.0
12	91048538	91080645	116	0.388625887629	0.0
12	91109484	91327208	743	0.367344126765	0.0
12	91328216	91330183	0	0.39075203252	0.0
12	91347474	91347475	0	0.5	0.0
12	91347478	91347497	0	0.55	0.0
12	91364315	98825125	81390	0.388134346253	0.0
12	98825781	98837212	14	0.357942617215	0.0
12	98878055	98879772	0	0.360302677532	0.0
12	98888178	98931090	434	0.355882832708	0.0
12	98934143	98934143	0	0.0	0.0
12	98972223	99013059	10	0.376056027622	0.0
12	99016225	99016735	0	0.285714285714	0.0
12	99042804	99416935	2238	0.38135203618	0.0
12	99424337	99426260	0	0.391891891892	0.0
12	99455008	99455160	0	0.483660130719	0.0
12	99460870	99460870	0	0.0	0.0
12	99496462	100551310	15337	0.39998426315	0.0
12	100578815	100582202	0	0.323494687131	0.0
12	100582376	100582376	0	1.0	0.0
12	100639743	100641441	0	0.40729841083	0.0
12	100671707	100671707	0	0.0	0.0
12	100715223	100718122	0	0.35724137931	0.0
12	100723670	100724906	0	0.374292643492	0.0
12	100738421	100829074	21	0.357910296291	0.0
12	100831973	100876648	308	0.352448742054	0.0
12	100893021	100896495	0	0.303021582734	0.0
12	100915076	100916531	125	0.411401098901	0.0
12	100927046	100927046	0	0.0	0.0
12	100962494	100995537	52	0.362244280353	0.0
12	101025702	101029609	0	0.319089048106	0.0
12	101068473	101069473	0	0.351648351648	0.0
12	101076003	101076918	0	0.300218340611	0.0
12	101104087	101110496	0	0.388143525741	0.0
12	101129969	101165097	795	0.394318084773	0.0
12	101180221	101180221	0	0.0	0.0
12	101220680	101228292	0	0.354393800079	0.0
12	101299188	101365836	244	0.370673228406	0.0
12	101380461	101386186	141	0.383513796717	0.0
12	101415044	101425186	0	0.402642216307	0.0
12	101441265	101446113	0	0.387708805939	0.0
12	101447545	101467148	47	0.375076514997	0.0
12	101467655	101468298	0	0.385093167702	0.0
12	101478821	101484821	1	0.355940676554	0.0
12	101486439	101487997	0	0.312379730597	0.0
12	101493414	101495036	0	0.35674676525	0.0
12	101505135	101537908	146	0.376762067493	0.0
12	101651385	101656343	0	0.374470659407	0.0
12	101663353	102015846	5797	0.396245042469	0.0
12	102017197	102017872	0	0.335798816568	0.0
12	102040830	102056207	56	0.364676811029	0.0
12	102152690	102152691	0	1.0	0.0
12	102152750	102152834	0	0.388235294118	0.0
12	102154357	102233833	1698	0.398693961775	0.0
12	102291811	102326540	11	0.389202418658	0.0
12	102334798	102586808	863	0.384824471948	0.0
12	102601972	102646464	12	0.370193064077	0.0
12	102661758	102668175	0	0.373169211592	0.0
12	102677418	102710601	202	0.404261089682	0.0
12	102721814	102878889	3223	0.392052254959	0.0
12	102916895	102916896	0	0.5	0.0
12	102916899	102916911	0	0.307692307692	0.0
12	102926802	102927054	0	0.379446640316	0.0
12	102931178	102932844	79	0.475704859028	0.0
12	102959348	102960527	0	0.382203389831	0.0
12	102962373	102962483	0	0.306306306306	0.0
12	103070149	103255047	3966	0.384328741637	0.0
12	103286131	103291435	0	0.394910461828	0.0
12	103295107	103430070	2722	0.424402062772	0.0
12	103445296	103454697	239	0.376409274622	0.0
12	103463050	103463130	0	0.432098765432	0.0
12	103502817	103512175	10	0.381130462656	0.0
12	103559329	103559329	0	0.0	0.0
12	103560361	103560361	0	1.0	0.0
12	103560368	103560368	0	0.0	0.0
12	103560369	103560376	0	0.625	0.0
12	103560392	103560392	0	0.0	0.0
12	103560393	103560393	0	0.0	0.0
12	103615140	103712990	635	0.353190054266	0.0
12	103720499	104061562	1354	0.390331433397	0.0
12	104076378	104077095	0	0.291086350975	0.0
12	104129444	104138892	0	0.390940840301	0.0
12	104164370	104184999	42	0.365487154629	0.0
12	104192667	104343900	929	0.401457344248	0.0
12	104349677	104360209	0	0.431406057154	0.0
12	104364285	104372892	212	0.383015799257	0.0
12	104382032	104412177	91	0.378424998341	0.0
12	104439951	104634467	852	0.374465984978	0.0
12	104664292	104665041	0	0.406666666667	0.0
12	104669476	104670104	0	0.324324324324	0.0
12	104674843	104675506	0	0.338855421687	0.0
12	104698435	104716776	142	0.392432668193	0.0
12	104717320	104717320	0	0.0	0.0
12	104721010	104723729	0	0.324264705882	0.0
12	104762037	104764197	0	0.3743637205	0.0
12	104787842	104817146	54	0.378979696298	0.0
12	104847009	104848861	0	0.38262277388	0.0
12	104921574	105257578	2233	0.409693308135	0.0
12	105274673	105349977	1068	0.423145873448	0.0
12	105362175	105362600	0	0.483568075117	0.0
12	105363589	105369589	0	0.428428595234	0.0
12	105378548	105378889	0	0.491228070175	0.0
12	105379232	105380667	0	0.408077994429	0.0
12	105380909	105381015	0	0.551401869159	0.0
12	105398191	105398202	0	0.5	0.0
12	105412719	106122443	18369	0.423254077283	0.0
12	106134616	106225798	921	0.462070780738	0.0
12	106240944	106248612	0	0.432911722519	0.0
12	106252678	106255917	540	0.463580246914	0.0
12	106272053	106273133	0	0.393154486586	0.0
12	106276976	106277596	0	0.5346215781	0.0
12	106281829	106282176	0	0.42816091954	0.0
12	106300835	106301906	0	0.337686567164	0.0
12	106304979	106305497	0	0.389210019268	0.0
12	106359145	106359145	0	0.0	0.0
12	106374488	106380445	0	0.369419268211	0.0
12	106383628	106392695	0	0.33932509925	0.0
12	106393952	106985067	9716	0.400760595213	0.0
12	107026151	107026151	0	0.0	0.0
12	107026152	107026152	0	1.0	0.0
12	107064157	107065564	0	0.462357954545	0.0
12	107119966	107120117	0	0.427631578947	0.0
12	107128942	107142665	373	0.397260273973	0.0
12	107185384	107185595	0	0.448113207547	0.0
12	107270725	107274017	0	0.360765259642	0.0
12	107295161	108176247	13899	0.415998647126	0.0
12	108241031	108243801	39	0.446409238542	0.0
12	108258172	108266661	0	0.39199057715	0.0
12	108276081	108276096	0	0.5625	0.0
12	108314537	108326452	0	0.375041960389	0.0
12	108347820	108347820	0	1.0	0.0
12	108347999	108348078	0	0.6125	0.0
12	108348237	108348493	0	0.369649805447	0.0
12	108362945	108365143	67	0.399727148704	0.0
12	108400928	108414940	0	0.380717904803	0.0
12	108436047	108439874	165	0.468913270637	0.0
12	108444049	108444068	0	0.45	0.0
12	108456564	108456743	0	0.261111111111	0.0
12	108457784	108475709	319	0.389657480754	0.0
12	108476736	108512934	1315	0.387745517832	0.0
12	108539387	108539387	0	1.0	0.0
12	108542194	108542194	0	0.0	0.0
12	108543895	108543895	0	1.0	0.0
12	108543914	108543914	0	1.0	0.0
12	108544494	108544494	0	0.0	0.0
12	108558295	108563430	67	0.373247663551	0.0
12	108570758	108642050	1370	0.386924382478	0.0
12	108718463	108720296	0	0.373500545256	0.0
12	108780333	109234244	6310	0.447447963482	0.0
12	109274540	109274540	0	0.0	0.0
12	109323347	109404810	2111	0.418528429736	0.0
12	109455759	109457363	0	0.48722741433	0.0
12	109485009	109732223	918	0.431199563133	0.0
12	109746487	109750258	0	0.449893955461	0.0
12	109867650	109868660	0	0.521266073195	0.0
12	109869502	109869992	0	0.517311608961	0.0
12	109977151	110010582	175	0.435062215841	0.0
12	110020796	110023095	0	0.448260869565	0.0
12	110041155	110068711	1492	0.462096744929	0.0
12	110093339	110093886	0	0.410583941606	0.0
12	110135452	110142296	19	0.507669831994	0.0
12	110145458	110148939	102	0.52326249282	0.0
12	110154154	110155470	4	0.575550493546	0.0
12	110178504	110178941	0	0.486301369863	0.0
12	110180031	110180065	0	0.571428571429	0.0
12	110187239	110387994	4144	0.443493594214	0.0
12	110425200	110426371	0	0.462457337884	0.0
12	110426752	110436265	21	0.455223880597	0.0
12	110459834	110465115	0	0.456834532374	0.0
12	110488342	110489450	0	0.441839495041	0.0
12	110501007	110502434	0	0.437675070028	0.0
12	110507166	110507715	0	0.394545454545	0.0
12	110520199	110526199	0	0.448925179137	0.0
12	110590305	110598506	0	0.375152401853	0.0
12	110601815	110634568	676	0.434420223484	0.0
12	110659019	110659559	0	0.41404805915	0.0
12	110698419	110709166	0	0.456363974693	0.0
12	110711275	110715936	468	0.468039468039	0.0
12	110721126	110722147	0	0.458904109589	0.0
12	110730751	110731820	0	0.460747663551	0.0
12	110733221	110738689	25	0.404644359115	0.0
12	110775614	110980384	3953	0.446830850072	0.0
12	111027300	111043139	1249	0.475883838384	0.0
12	111044782	111048147	90	0.398395721925	0.0
12	111073062	111075096	14	0.420147420147	0.0
12	111173976	111176315	0	0.497008547009	0.0
12	111245504	111246288	0	0.476433121019	0.0
12	111252684	111253288	0	0.499173553719	0.0
12	111284287	111455130	4925	0.505150897895	0.0
12	111486098	111492098	72	0.459756707215	0.0
12	111508980	111509448	0	0.496801705757	0.0
12	111512399	111520777	120	0.415920754267	0.0
12	111533429	111547818	307	0.4276580959	0.0
12	111575052	111589832	343	0.420539882281	0.0
12	111593193	111594602	116	0.476595744681	0.0
12	111598067	111599741	0	0.445373134328	0.0
12	111618697	111626110	476	0.480172646345	0.0
12	111666868	111670367	7	0.449714285714	0.0
12	111671381	111672042	18	0.450151057402	0.0
12	111679417	111731317	1205	0.415502591472	0.0
12	111732560	112012332	8718	0.432168222094	0.0
12	112034771	112038935	20	0.430492196879	0.0
12	112066462	112302905	7032	0.440814738374	0.0
12	112312629	112313129	0	0.38123752495	0.0
12	112323661	112324367	68	0.458274398868	0.0
12	112339312	112339326	0	0.4	0.0
12	112367405	112377641	0	0.459607306828	0.0
12	112383575	112394199	41	0.447717647059	0.0
12	112403584	112419956	538	0.479203566848	0.0
12	112419957	112502507	1394	0.472217174837	0.0
12	112505283	112509856	78	0.515959772628	0.0
12	112541570	112541854	0	0.512280701754	0.0
12	112553648	112597198	13	0.445431792611	0.0
12	112627854	113844873	33455	0.455355704919	0.0
12	113851756	113893223	671	0.395365100801	0.0
12	113937336	113937336	0	1.0	0.0
12	113938165	113938913	0	0.407209612817	0.0
12	113966403	114008557	2934	0.439686869885	0.0
12	114012396	114013295	0	0.414444444444	0.0
12	114039085	114045085	0	0.413931011498	0.0
12	114050596	114051453	32	0.423076923077	0.0
12	114063353	114064794	0	0.386269070735	0.0
12	114075642	114080463	0	0.425756947325	0.0
12	114080507	114081813	0	0.493496557001	0.0
12	114106390	114107513	0	0.443950177936	0.0
12	114107609	114107610	0	0.5	0.0
12	114107614	114107633	0	0.3	0.0
12	114111687	114125648	47	0.436255550781	0.0
12	114128147	114128148	0	0.5	0.0
12	114128156	114128216	0	0.44262295082	0.0
12	114128221	114128243	0	0.478260869565	0.0
12	114131382	114203625	1755	0.45184375173	0.0
12	114212961	114497775	1784	0.429868511139	0.0
12	114512479	114514285	0	0.464305478694	0.0
12	114531958	114586432	562	0.45268471776	0.0
12	114587158	114606877	0	0.423377281947	0.0
12	114634434	114652064	0	0.440190573422	0.0
12	114707527	114711436	236	0.543222506394	0.0
12	114737273	114740323	0	0.437233693871	0.0
12	114756520	114758498	0	0.482566953007	0.0
12	114758743	115001109	9215	0.49776991092	0.0
12	115012756	115038948	280	0.495857671897	0.0
12	115047216	115107151	7990	0.49703016551	0.0
12	115110370	115114793	0	0.458408679928	0.0
12	115130147	115204518	764	0.472758565051	0.0
12	115205667	115206143	0	0.496855345912	0.0
12	115209706	115234477	1096	0.451961892459	0.0
12	115248278	115254200	0	0.403174067196	0.0
12	115264721	115314890	561	0.465756428144	0.0
12	115349181	115350177	209	0.57372116349	0.0
12	115356177	115365111	121	0.455176273083	0.0
12	115374114	115375075	0	0.516632016632	0.0
12	115377189	115598249	4233	0.493067524348	0.0
12	115614229	115649201	384	0.455894547222	0.0
12	115698090	115699097	0	0.431547619048	0.0
12	115717925	115882177	24	0.436795674965	0.0
12	115901484	115909655	33	0.406510034263	0.0
12	115914724	115915648	0	0.385945945946	0.0
12	115920127	115920300	0	0.425287356322	0.0
12	115924030	115924635	0	0.438943894389	0.0
12	115931505	115943201	0	0.434555869026	0.0
12	115964676	115969198	112	0.44417422065	0.0
12	116031696	116246695	9196	0.428902325581	0.0
12	116247296	116285267	157	0.435004740335	0.0
12	116339176	116836005	4706	0.426840166657	0.0
12	116841831	116841907	0	0.467532467532	0.0
12	116849419	117344956	3006	0.423977575887	0.0
12	117345366	118303039	11221	0.418438842445	0.0
12	118317024	118346105	770	0.458049652706	0.0
12	118480572	118489481	681	0.487766554433	0.0
12	118499054	118499957	0	0.441371681416	0.0
12	118508932	118511970	0	0.447844685752	0.0
12	118520302	118789437	8122	0.460157689793	0.0
12	118791889	118856518	967	0.447083397803	0.0
12	118890993	118896974	15	0.496322300234	0.0
12	118915683	118915848	0	0.39156626506	0.0
12	118937323	118937323	0	0.0	0.0
12	118997948	119005908	339	0.503831176988	0.0
12	119025503	119026642	0	0.414912280702	0.0
12	119034410	119062172	1998	0.489248280085	0.0
12	119075694	119076013	0	0.346875	0.0
12	119092683	119120760	0	0.463921931762	0.0
12	119138307	119183994	0	0.456465592716	0.0
12	119194368	119198501	0	0.444847605225	0.0
12	119200406	119355596	806	0.439445586406	0.0
12	119407056	119408365	0	0.419083969466	0.0
12	119425573	119641066	2975	0.435311423984	0.0
12	119654897	119654965	0	0.376811594203	0.0
12	119656688	119657503	0	0.460784313725	0.0
12	119719615	119719615	0	0.0	0.0
12	119758067	119758067	0	1.0	0.0
12	119763290	119763290	0	1.0	0.0
12	119814869	119815538	0	0.473134328358	0.0
12	119821875	119999686	4581	0.401367736711	0.0
12	120021675	120027675	0	0.380936510582	0.0
12	120054942	120071216	2658	0.457757296467	0.0
12	120084537	120088878	86	0.45969599263	0.0
12	120090097	120331854	2119	0.424598151871	0.0
12	120352579	120352797	0	0.406392694064	0.0
12	120363451	120372129	0	0.407765871644	0.0
12	120389525	120389828	0	0.404605263158	0.0
12	120397172	120397172	0	0.0	0.0
12	120421041	120421500	0	0.497826086957	0.0
12	120423077	120430406	29	0.453206002729	0.0
12	120435117	120495113	385	0.424737903562	0.0
12	120497866	120498366	0	0.339321357285	0.0
12	120521003	120524112	240	0.412861736334	0.0
12	120535880	121376901	8801	0.428403775407	0.0
12	121383958	121384066	0	0.412844036697	0.0
12	121387834	121410687	602	0.459875732913	0.0
12	121460013	121715590	6225	0.437040746856	0.0
12	121729189	121752479	649	0.405564381091	0.0
12	121784947	121786883	33	0.393908105318	0.0
12	121791713	121792629	0	0.464558342421	0.0
12	121796247	121841519	4249	0.51883020785	0.0
12	121841785	121873999	952	0.501691758498	0.0
12	121889553	121889553	0	1.0	0.0
12	121890874	121896892	26	0.484964279781	0.0
12	121904301	121906083	0	0.446999439148	0.0
12	121976778	121977879	0	0.488203266788	0.0
12	121979665	121992197	1425	0.498124950132	0.0
12	122024535	122024535	0	1.0	0.0
12	122034072	122034072	0	0.0	0.0
12	122034632	122034632	0	1.0	0.0
12	122037498	122037498	0	0.0	0.0
12	122038053	122038053	0	0.0	0.0
12	122038109	122038109	0	1.0	0.0
12	122043469	122043469	0	0.0	0.0
12	122045071	122047308	131	0.451295799821	0.0
12	122047753	122047753	0	1.0	0.0
12	122048933	122048933	0	0.0	0.0
12	122049938	122049938	0	0.0	0.0
12	122050173	122050173	0	0.0	0.0
12	122051389	122051389	0	0.0	0.0
12	122052163	122052163	0	1.0	0.0
12	122052164	122052164	0	1.0	0.0
12	122052419	122052419	0	1.0	0.0
12	122053329	122053329	0	1.0	0.0
12	122053347	122053347	0	0.0	0.0
12	122053464	122053464	0	1.0	0.0
12	122053801	122053801	0	0.0	0.0
12	122086795	122089094	1372	0.696956521739	0.0
12	122130187	122130187	0	0.0	0.0
12	122133393	122133393	0	0.0	0.0
12	122135548	122135548	0	0.0	0.0
12	122135939	122135939	0	0.0	0.0
12	122137043	122137043	0	1.0	0.0
12	122137228	122137228	0	0.0	0.0
12	122137487	122137487	0	0.0	0.0
12	122138654	122138654	0	0.0	0.0
12	122141106	122141106	0	0.0	0.0
12	122142824	122203366	5740	0.463323588194	0.0
12	122212793	122215079	0	0.433756012243	0.0
12	122227335	122227335	0	1.0	0.0
12	122255865	122260421	818	0.465218345403	0.0
12	122263863	122274137	347	0.444379562044	0.0
12	122293591	122294306	0	0.445530726257	0.0
12	122310814	122310814	0	1.0	0.0
12	122364118	122366910	851	0.593626924454	0.0
12	122408936	122411321	826	0.537720033529	0.0
12	122429863	122432065	23	0.455288243305	0.0
12	122439713	122457489	1120	0.492546548912	0.0
12	122462869	122462920	0	0.538461538462	0.0
12	122469383	122475935	297	0.463451854113	0.0
12	122506931	122648998	2793	0.405080665597	0.0
12	122655341	122658497	0	0.374722838137	0.0
12	122662861	122663515	0	0.432061068702	0.0
12	122693559	122732302	1044	0.497935164154	0.0
12	122768727	122771494	73	0.477962427746	0.0
12	122827504	123259380	17256	0.467883216749	0.0
12	123259630	123261596	4	0.563802745297	0.0
12	123275460	123275460	0	1.0	0.0
12	123278762	123278781	0	0.55	0.0
12	123297112	123297678	0	0.587301587302	0.0
12	123331463	123331463	0	1.0	0.0
12	123349530	123349593	0	0.484375	0.0
12	123353254	123354309	0	0.476325757576	0.0
12	123375063	123395201	1188	0.506479964248	0.0
12	123443957	123443957	0	1.0	0.0
12	123446834	123453873	888	0.518465909091	0.0
12	123472202	123750064	17241	0.496510870465	0.0
12	123752567	123753514	16	0.514767932489	0.0
12	123808169	123815279	290	0.483476304317	0.0
12	123870276	123870276	0	1.0	0.0
12	123899403	123940089	2748	0.492860127313	0.0
12	123945988	123946040	0	0.679245283019	0.0
12	123974024	124016256	1976	0.439916652854	0.0
12	124027361	125853758	80023	0.458515066267	0.000164257735718
12	125856309	125856309	0	0.0	0.0
12	125856310	125856310	0	0.0	0.0
12	125870266	125888262	1821	0.468689225982	0.0
12	125906778	125932360	81	0.450494468983	0.0
12	125951984	125951984	0	0.0	0.0
12	125963769	125964265	0	0.525150905433	0.0
12	125985204	126050726	1119	0.474428826519	0.0
12	126065305	126068375	0	0.490394008466	0.0
12	126076204	126143657	5752	0.570685207697	0.0
