15,67166154,67195195,NM_001145104
15,44665731,44676888,NM_001145112
15,96325927,96340263,NM_001145155
15,96332564,96340263,NM_001145156
15,96333339,96340263,NM_001145157
15,75282840,75295807,NM_001145224
15,75844043,75901047,NM_001145335
15,75369378,75455783,NM_001145357
15,75369378,75451746,NM_001145358
15,40351032,40356433,NM_001145643
15,48191669,48203754,NM_001145668
15,76348185,76861944,NM_001145923
15,74409288,74433958,NM_001146029/NM_003612
15,74409288,74433660,NM_001146030
15,30903872,30911788,NM_001146094/NM_001146096
15,30903851,30911788,NM_001146095
15,79282803,79298239,NM_001146341
15,89784894,89814840,NM_001150
15,43330355,43354555,NM_001159280
15,40405484,40421313,NM_001159508/NM_002225
15,50182195,50236392,NM_001159629/NM_003645
15,94298200,94483952,NM_001159643/NM_018349
15,94355934,94403265,NM_001159644
15,83007949,83011641,NM_001160113/NR_027649
15,83004392,83011641,NM_001160114/NM_144597/NR_027650
15,82990618,83011641,NM_001160115
15,82988962,83011641,NM_001160116
15,65093003,65106359,NM_001163692
15,40695179,40732158,NM_001164269
15,40695128,40732158,NM_001164270/NM_002875/NM_133487
15,75258557,75273455,NM_001164404
15,82339995,82349475,NM_001164465
15,26867125,26949210,NM_001165037
15,93043405,93073987,NM_001166283
15,93043405,93073160,NM_001166286
15,93043405,93088523,NM_001166287
15,93043405,93073710,NM_001166289/NM_001166288
15,72114257,72140970,NM_001166340
15,78593052,78621295,NM_001166694/NR_046313
15,91099951,91301309,NM_001167580
15,98968229,99007795,NM_001167902
15,72116850,72140970,NM_001172109
15,72116904,72140970,NM_001172110
15,72118289,72140970,NM_001172111/NM_145204
15,81196877,81312763,NM_001172128
15,73052483,73305206,NM_001172624/NM_001172623/NM_002499
15,72284726,72319946,NM_001172684
15,72284726,72306315,NM_001172685
15,51447723,51622770,NM_001174117/NM_001174116/NM_015263
15,69014694,69057161,NM_001184779/NM_024505
15,68616539,68727805,NM_001190456
15,68631987,68727805,NM_001190457
15,40278371,40282586,NM_001190479
15,26543545,26716765,NM_001191320
15,26543545,26629178,NM_001191321
15,64841882,64868002,NM_001195059/NM_025201
15,41828084,41848148,NM_001198588/NM_005090
15,55408524,55418712,NM_001198784
15,47184205,47774223,NM_001198999
15,70892442,71050097,NM_001199018/NM_001199017/NM_017691
15,74179465,74209705,NM_001199040
15,74179465,74208054,NM_001199041
15,74179465,74202879,NM_001199042/NM_022369
15,89830598,89912990,NM_001199058
15,79898839,79923322,NM_001199757/NM_001100880
15,79843546,79897285,NM_001199758
15,79843546,79923106,NM_001199760
15,43791975,43796089,NM_001199876/NM_001199875/NR_037672
15,43777095,43796089,NM_001199877
15,43792376,43796089,NM_001199878
15,41981581,42050703,NM_001206670
15,72199028,72231624,NM_001206797/NM_182471/NM_182470/NM_002654/NM_001206796/NM_001206798/NM_001316318
15,72199028,72229722,NM_001206799
15,67549003,67807117,NM_001206804
15,40161008,40221136,NM_001211
15,63323530,63382110,NM_001218/NM_001293642/NM_206925
15,80059929,80138393,NM_001242913
15,80060159,80138393,NM_001242914
15,80072560,80138393,NM_001242916/NM_001242915
15,80059567,80138393,NM_001242917/NM_001242918/NM_001242912/NM_001242911/NM_019006
15,80098415,80138393,NM_001242919
15,87876756,88256731,NM_001243101/NM_001012338/NM_002530
15,84980512,85139145,NM_001243137
15,84172489,84182233,NM_001243531
15,31222767,31230847,NM_001243538
15,33310961,33866103,NM_001243996/NM_001036
15,31001060,31161273,NM_001252020
15,31069390,31101726,NM_001252030
15,57376504,57550727,NM_001252335/NM_032866
15,65642904,65656260,NM_001254740
15,75355791,75368627,NM_001256496/NM_001256495/NM_001256494/NM_006715
15,75347618,75355251,NM_001256552/NR_046311
15,73983217,73992348,NM_001256675/NM_001256674/NM_001256673/NM_004809/NM_001256677/NM_001256672
15,73983217,73994622,NM_001256676
15,63504510,63594640,NM_001256702/NM_006537/NR_046341/NR_046342
15,67819703,67833836,NM_001258024
15,43794173,43800097,NM_001258032/NM_001258031
15,40807075,40814569,NM_001258421/NM_001258420/NM_001077268/NM_032850
15,78872780,78897739,NM_001265603/NM_006791/NM_206839
15,78872988,78897739,NM_001265605/NM_001265604
15,84235772,84245368,NM_001267536
15,84428348,84516847,NM_001267536
15,90966037,90994651,NM_001267580/NM_003981/NM_199413
15,58987665,59097419,NM_001270529/NM_001270528/NM_017610
15,58988145,59097419,NM_001270530
15,85619949,85749358,NM_001270546
15,26971281,27481333,NM_001270873
15,92900320,93028007,NM_001271
15,45631147,45691294,NM_001271213
15,23127065,23334210,NM_001271664
15,76931620,76950260,NM_001271837/NM_002902
15,39799021,39920892,NM_001271854/NM_007223
15,39799021,39829276,NM_001271855
15,67200674,67255198,NM_001271885
15,67200674,67254736,NM_001271886/NM_024666
15,78104605,78131535,NM_001271889/NM_001271888/NM_006383/NR_125435/NM_001301224
15,84669536,84716460,NM_001271922/NM_001271921/NM_001271918/NM_014300/NM_001271919/NM_001271920/NR_073518
15,45117365,45129861,NM_001276264/NM_144565
15,45117365,45123043,NM_001276265
15,45119072,45123043,NM_001276266
15,45117365,45129876,NM_001276267
15,45117365,45129877,NM_001276268
15,60451094,60479160,NM_001276385
15,40253177,40277487,NM_001276717
15,40239090,40277487,NM_001276718
15,53513740,53541103,NM_001277176/NR_102335
15,21846328,21877279,NM_001277303/NR_102391/NR_102390/NM_001277304
15,20835371,20866314,NM_001277304/NR_102391/NR_102390/NM_001277303
15,32441913,32455634,NM_001277308
15,32765543,33194733,NM_001277313
15,33149783,33194733,NM_001277314
15,90230244,90234047,NM_001277764/NM_006384
15,82659280,82709908,NM_001278511/NM_004644/NM_001278512
15,66547467,66565979,NM_001278562/NR_103739
15,43630561,43648845,NM_001282309/NM_001282310
15,89896531,89912687,NM_001282380
15,28698695,28712421,NM_001282468
15,22604337,22617854,NM_001282472
15,30082954,30096701,NM_001282472
15,30400561,30414260,NM_001282484
15,30604029,30617826,NM_001282490
15,32389520,32403290,NM_001282490
15,32389584,32403292,NM_001282493
15,30604029,30617900,NM_001282494
15,32593455,32607310,NM_001282494
15,70047790,70097917,NM_001282979/NM_001105192/NM_005078/NM_001282980/NM_020908
15,70047790,70096752,NM_001282981
15,70047790,70094785,NM_001282982
15,34343314,34357737,NM_001284292/NM_001284293/NM_175741
15,40287896,40307973,NM_001284297/NM_001284298/NM_004573
15,40300666,40307973,NM_001284299
15,42412436,42457567,NM_001284306/NM_022473
15,42412436,42491197,NM_001284307
15,67254799,67374166,NM_001284349
15,70853238,71050097,NM_001284357
15,75335995,75340277,NM_001284377/NM_001284378/NR_104313/NM_017828
15,75336083,75340277,NM_001284379
15,89690796,89743638,NM_001284395/NM_020212
15,89690796,89704477,NM_001284396
15,99727400,99733385,NM_001284418
15,43371058,43407096,NM_001286414/NM_014444
15,34224996,34230165,NM_001286420/NM_016454
15,71547201,71783383,NM_001286429
15,51938024,51971801,NM_001286430/NM_138792
15,41182730,41230757,NM_001286441/NM_152596
15,56365423,56445997,NM_001286449/NM_198524
15,32615143,32639949,NM_001286479
15,42210451,42273584,NM_001286487/NM_015497
15,43870760,44194446,NM_001286490
15,52581320,52652050,NM_001286495
15,70831523,70853458,NM_001286679
15,68190704,68206110,NM_001286695/NM_033429/NM_001286694/NM_001031733/NR_104583
15,66505082,66549484,NM_001287823/NM_001287821/NM_001287822/NM_017975
15,63121799,63131471,NM_001288585/NM_171846
15,56697754,56734086,NM_001288589/NM_001002844
15,99136322,99249619,NM_001288615/NR_109947
15,99136322,99251226,NM_001288616
15,82543200,82647605,NM_001288819
15,49170015,49329805,NM_001289031/NM_001289030/NM_002044
15,40531340,40565057,NM_001289132
15,90998415,91022621,NM_001289149/NM_018668/NM_001289148
15,90871538,90883458,NM_001289823
15,90872877,90883458,NM_001289824
15,90083979,90100621,NM_001289910
15,36594868,36808489,NM_001290232
15,36579602,36747241,NM_001290233
15,100400394,100544413,NM_001290341
15,100400394,100544286,NM_001290342
15,100400394,100544720,NM_001290343/NM_178842
15,101303927,101489984,NM_001291309/NM_138319/NM_002570
15,82430782,82439386,NM_001291420
15,29699366,29968799,NM_001301025
15,29699366,29821548,NM_001301026
15,65623954,65656260,NM_001301031/NM_001301032
15,65611404,65660918,NM_001301033
15,75043268,75050726,NM_001301105/NM_001301104
15,83447227,83618741,NM_001301108/NM_003027/NM_001301109/NR_125370
15,83654085,84039841,NM_001301110/NM_207517
15,40439720,40468242,NM_001301132
15,44736361,44767829,NM_001301145/NM_001301146/NM_001301144/NM_182985/NM_080745
15,45167213,45187967,NM_001301170/NM_001301168/NM_001301169
15,45167213,45181207,NM_001301171
15,77613023,77820900,NM_001301186
15,77613023,77820332,NM_001301187
15,77613023,77820102,NM_001301189
15,77613023,77819524,NM_001301191/NM_001301192/NM_001301194
15,77613023,77787014,NM_001301195
15,77613023,77720751,NM_001301197
15,77613023,77707507,NM_001301198
15,77613023,77696495,NM_001301199
15,77613023,77696148,NM_001301200
15,79311061,79384719,NM_001301203
15,83255902,83283457,NM_001301206
15,40324055,40326715,NM_001301268
15,63048436,63071914,NM_001301289
15,64687573,64703281,NM_001301302/NM_002537
15,42273657,42314833,NM_001301409
15,42274167,42284424,NM_001301410
15,31326854,31435665,NM_001302461
15,88635636,88656344,NM_001303234/NM_001303233/NM_001303235/NR_130134
15,73735430,73752370,NM_001303254
15,23439385,23447243,NM_001304388
15,77420650,77485603,NM_001304505/NM_018200/NM_001304504
15,40735883,40755336,NM_001304802/NM_018145
15,38488097,38564806,NM_001306086
15,50241948,50265965,NM_001306146/NM_002112
15,52547044,52569446,NM_001306191
15,52547044,52569221,NM_001306195
15,57219429,57288532,NM_001306219/NM_001306220
15,74541176,74598131,NM_001307939/NM_006465
15,101632976,101652391,NM_001308026/NM_001307960
15,55317183,55319194,NM_001308423/NM_001308422/NM_001308421
15,85240409,85247187,NM_001310153
15,88898682,88913469,NM_001310319/NM_005928/NM_001310320/NM_001114614
15,88898682,88912762,NM_001310321
15,51056600,51094705,NM_001311175
15,45587559,45609716,NM_001311256/NM_001311255/NR_132358/NR_132350
15,65258093,65286843,NM_001316943/NM_001316944/NM_017851
15,45361123,45378782,NM_001482
15,83255902,83284716,NM_001717
15,75674321,75712848,NM_001897
15,48332167,48343373,NM_001948
15,90884457,90895776,NM_002005
15,49423177,49487326,NM_002009
15,90083979,90102554,NM_002168/NM_001290114
15,88638742,88656344,NM_002201/NM_001303237/NM_001303236
15,41493857,41503559,NM_002220
15,43517607,43531620,NM_002373
15,36891020,37101299,NM_002399/NM_001220482
15,31001060,31101726,NM_002420/NM_001252024
15,74890010,74899457,NM_002435/NM_001289157/NM_001289156/NM_001289155
15,23685406,23687303,NM_002487
15,90868591,90883458,NM_002569
15,89664369,89679417,NM_002666/NM_001145311
15,89316304,89334795,NM_002693/NM_001126131
15,52019213,52066265,NM_002748
15,66386872,66491544,NM_002755
15,67542682,67807117,NM_002757/NM_145160
15,75467120,75579291,NM_002833
15,78959946,79090873,NM_002891/NM_001145648
15,32641668,32697097,NM_003020/NM_001144757
15,101281509,101295255,NM_003090
15,24954987,24978582,NM_003097/NM_005678
15,64095883,64144234,NM_003099/NM_148955/NM_001242933
15,45023103,45075089,NM_003104/NR_034039
15,40035689,40039202,NM_003134/NM_001309434
15,39581078,39598921,NM_003246
15,29699366,29822503,NM_003257/NM_175610
15,65195998,65211502,NM_003613
15,40844047,40857655,NM_003710/NM_181642
15,44537067,44562803,NM_003758/NM_001284336/NM_001284335
15,42495305,42533061,NM_003825/NM_130798
15,89681530,89690784,NM_003847/NM_001271573/NM_001271572
15,90388240,90502243,NM_003870
15,63608617,63833948,NM_003922
15,76995123,77037330,NM_003978
15,74608371,74630201,NM_003992
15,60347150,60397986,NM_004039/NM_001136015/NM_001002858/NM_001002857
15,44711486,44718159,NM_004048
15,79960889,79971301,NM_004049/NM_001114735
15,78438175,78501456,NM_004136
15,45252229,45275934,NM_004212
15,84884660,84945796,NM_004213/NM_001287762/NM_001287761
15,49125273,49155657,NM_004236/NM_001143887
15,43232594,43266857,NM_004245/NM_201631
15,74920275,74938154,NM_004255
15,59662862,59689443,NM_004330
15,78340323,78348230,NM_004378
15,74782083,74803198,NM_004383/NM_001127190
15,78921749,78945098,NM_004390/NM_001319137
15,59638061,59657538,NM_004492
15,52756962,52790012,NM_004498
15,81296912,81312763,NM_004513
15,55202965,55270394,NM_004580
15,65869458,65891991,NM_004663/NM_001206836
15,28111036,28322152,NM_004667
15,59105084,59125045,NM_004701
15,65621931,65656260,NM_004727
15,55355222,55408376,NM_004748
15,59611782,59620011,NM_004751
15,82848976,82952724,NM_004839/NM_199330
15,55318934,55355648,NM_004855
15,69414245,69448427,NM_004856/NM_001281301/NM_138555
15,65327126,65378040,NM_004884
15,59135968,59372872,NM_004998
15,34229995,34318820,NM_005135
15,34788095,34795726,NM_005159
15,50277191,50355408,NM_005254/NM_016654
15,40764086,40767713,NM_005258
15,43746391,43772606,NM_005313
15,73319858,73369264,NM_005477
15,78149376,78170542,NM_005530
15,74173745,74176871,NM_005545
15,73926457,73952141,NM_005576
15,66702335,66781999,NM_005585/NR_027654
15,99565927,99716488,NM_005587/NM_001130926/NM_001130927/NM_001171894/NM_001319206
15,43407213,43510509,NM_005657
15,23565306,23568019,NM_005664
15,74844855,74873329,NM_005697
15,75598082,75626105,NM_005701/NM_001042581
15,65117378,65133836,NM_005707
15,38488100,38564806,NM_005739/NM_001128602
15,72474325,72586555,NM_005744
15,67065856,67195195,NM_005902
15,43804534,43824753,NM_005926
15,92393909,92468728,NM_006011
15,66490327,66497808,NM_006049
15,68578968,68727805,NM_006091
15,90904189,90922585,NM_006122
15,55826918,55993746,NM_006154
15,41559021,41579338,NM_006293
15,68778535,68820922,NM_006305
15,79843546,79897049,NM_006441
15,52120925,52179965,NM_006578
15,52547044,52569132,NM_006628/NM_001306196
15,65148219,65185420,NM_006660/NR_133680
15,71826019,72118099,NM_006901
15,85380615,85749358,NM_007200/NM_006738
15,41231238,41281885,NM_007236
15,41309267,41332621,NM_007280/NM_001317860
15,50908671,51005900,NM_007347/NM_001252127
15,79311061,79322847,NM_007364/NR_125394
15,33968887,34065086,NM_012125
15,43185267,43197177,NM_012142/NR_027514/NR_027513/NR_045999/NR_045998
15,75903858,75930867,NM_012170
15,60004221,60005943,NM_012182
15,45587122,45609716,NM_012388/NR_132355/NR_132354/NR_132353/NR_132352/NR_132351
15,73560002,73633412,NM_012428/NM_001161363/NM_001161364/NM_017455
15,51681352,51721026,NM_013243/NM_001165257
15,91853707,92165907,NM_013272
15,45482480,45522804,NM_013309
15,32718003,32734669,NM_013372/NM_001191323/NM_001191322
15,45092653,45114161,NM_014080
15,34978340,34988296,NM_014106
15,71810547,71818256,NM_014249
15,78759202,78811431,NM_014272
15,63907035,64046322,NM_014326
15,48878092,48880183,NM_014335
15,51829627,51912134,NM_014547
15,22869464,22980419,NM_014608/NM_001287810
15,84748586,84806432,NM_014630
15,43533461,43584892,NM_014659
15,34856350,34969794,NM_014691
15,48988638,49046563,NM_014701/NM_001193489
15,64365011,64381510,NM_014736/NM_001029989
15,32615489,32639949,NM_014783/NM_001286480
15,43327775,43330622,NM_014793
15,91100308,91301309,NM_014848
15,80404349,80597936,NM_014862
15,101175722,101251932,NM_014918
15,40441150,40468242,NM_014952/NR_125372
15,30903872,30943107,NM_014967
15,48737937,48811146,NM_014985/NM_001194998
15,41774433,41827855,NM_014994/NM_001265611/NR_049761/NM_001128608/NR_049762
15,64499419,64686067,NM_015042
15,62647310,62844630,NM_015059
15,41417103,41483563,NM_015138
15,80975744,80989878,NM_015154
15,78170844,78234707,NM_015162/NM_001199377
15,79432515,79472300,NM_015206
15,99105079,99135595,NM_015286/NM_145728
15,42158700,42208326,NM_015289/NM_001301138
15,29120251,29570723,NM_015307
15,68277802,68295865,NM_015322
15,75369378,75451585,NM_015477
15,75201879,75212169,NM_015492
15,57706520,57717557,NM_015532/NM_001018102
15,41517175,41544277,NM_015540
15,69160633,69272205,NM_015554
15,55538886,55588852,NM_015617
15,63153339,63157542,NM_015920
15,31326854,31377899,NM_015995
15,83138051,83208018,NM_016073
15,48139427,48178361,NM_016132/NM_001301210
15,68054233,68188066,NM_016166
15,52120925,52191368,NM_016194
15,64387803,64455303,NM_016213
15,55181313,55197033,NM_016304
15,71810547,71814929,NM_016346
15,65530488,65578355,NM_016395
15,44427380,44527231,NM_016396
15,43800420,43802571,NM_016400/NM_001199885
15,63189528,63267774,NM_016530
15,65053336,65068112,NM_016563/NM_001307930
15,41848145,41894077,NM_016642
15,50285879,50355408,NM_016655/NM_181427/NM_002041
15,56630175,56734086,NM_017661/NM_001288588/NM_001002843
15,50557158,50686815,NM_017672/NM_001301212
15,69298954,69407637,NM_017705
15,40815444,40828709,NM_017726/NM_001130143
15,30938940,30991604,NM_017762
15,74955101,74957434,NM_017793
15,66336669,66356716,NM_017858/NM_001289986
15,68206991,68229742,NM_017882
15,84601017,84606885,NM_017894
15,70654553,70763511,NM_018003
15,40767868,40807478,NM_018163
15,75639084,75640323,NM_018285
15,70831523,70854265,NM_018357
15,56428730,56465137,NM_018365
15,101272181,101277520,NM_018445
15,41332693,41381050,NM_018454/NM_001243144/NM_001243143/NM_001243142/NM_016359/NM_001301136
15,78264144,78282196,NM_018602
15,34341715,34343161,NM_018648
15,72654696,72667397,NM_018652
15,89749866,89751309,NM_018670
15,90934984,90954093,NM_018671
15,80779342,80951662,NM_018689/NM_001293298/NM_001293304
15,52192317,52295798,NM_018728
15,24675393,24683446,NM_018958
15,23643548,23647846,NM_019066
15,40929332,40939060,NM_019074
15,70881341,70892433,NM_020147
15,34084022,34101852,NM_020154
15,40239796,40277487,NM_020168
15,90184919,90229660,NM_020210
15,93043405,93089214,NM_020211
15,72241180,72271287,NM_020214
15,49621028,49645136,NM_020234/NM_001144955
15,33866226,34039102,NM_020371
15,52109265,52112775,NM_020396/NM_001306168
15,74899986,74907121,NM_020447
15,34752440,34754581,NM_020660
15,55355222,55408510,NM_020739/NM_001204451/NM_001204450
15,42575658,42720998,NM_020759
15,84816679,84873482,NM_020778
15,61852390,62060465,NM_020821/NM_017684
15,76348185,76883876,NM_020843
15,74130401,74136802,NM_020851
15,40894429,40903975,NM_020857
15,47718488,47774223,NM_020858/NM_153619/NM_153616/NM_153618/NM_153617
15,65381486,65423072,NM_020962
15,58138208,58185911,NM_020980
15,43593053,43599406,NM_020990
15,96330881,96340263,NM_021005
15,84655128,84658571,NM_021077/NM_205858
15,45634739,45691294,NM_021199
15,80695310,80755621,NM_021214
15,74812852,74825758,NM_021819
15,75023554,75050726,NM_021823/NM_001301101/NM_001301102/NM_001301103/NR_125369
15,26543545,26773788,NM_021912
15,64165516,64356243,NM_022048
15,88459477,88467402,NM_022163
15,85759325,85794958,NM_022480
15,81000953,81004004,NM_022566
15,88621295,88632281,NM_022767
15,90529885,90645345,NM_022769/NM_001042574
15,67254799,67307223,NM_022784
15,24954922,24968829,NM_022804
15,24856550,24978582,NM_022805
15,24823646,24978582,NM_022807/NM_022806/NM_022808
15,88467452,88478630,NM_022839/NM_176805
15,56090532,56243285,NM_022841
15,83107571,83137359,NM_023003/NM_001144903
15,45402320,45421418,NM_024063/NR_027635
15,40953437,40956519,NM_024111/NM_001142776
15,25678712,25863202,NM_024490
15,75346989,75355251,NM_024608
15,100919214,101070112,NM_024652
15,100602549,100630209,NM_024708
15,34140673,34210096,NM_024713
15,58879044,58933653,NM_024755/NM_001013843
15,77108155,77420104,NM_024776
15,71141448,71783383,NM_024817
15,49858237,50119222,NM_024837/NR_073596/NR_073597
15,43826913,43868419,NM_024908/NM_001167941
15,43133523,43185143,NM_024956
15,47718488,47765480,NM_024966
15,64815629,64825668,NM_025049/NM_001286499/NM_001286497/NM_001286496
15,74236288,74336141,NM_025055
15,74630557,74696045,NM_025083/NM_001142443/NM_001142444
15,44562695,44663678,NM_025137/NM_001160227
15,101641845,101652391,NM_025141/NM_078474
15,43772599,43777304,NM_025165
15,78283235,78299726,NM_025234/NM_001303247/NM_001303248
15,73684280,73714518,NM_025240/NM_001024736
15,82543200,82648016,NM_030594
15,51208056,51338598,NM_031226/NM_000103
15,63277549,63309126,NM_031301/NM_001145646
15,82986202,82991057,NM_031452
15,64072558,64094008,NM_032231/NR_110310/NM_001289108/NM_001014812
15,82041777,82046143,NM_032246
15,45430528,45433449,NM_032413/NM_197955
15,65895295,66253737,NM_032445
15,36594868,36810260,NM_032499
15,50707539,50765713,NM_032802
15,77613023,77632527,NM_032808
15,84641494,84654343,NM_032856/NR_130947/NR_130946/NR_130945
15,63121799,63142065,NM_032857
15,74445976,74461188,NM_032907/NM_201265/NM_001286739/NM_001286740/NM_001286741/NM_001286742
15,72686178,72738476,NM_033028/NM_001252678/NR_045566/NR_045565
15,59206815,59208586,NM_033195
15,26971281,27533227,NM_033223
15,73994672,74047814,NM_033238
15,73994672,74036394,NM_033247/NM_033250/NM_033244/NM_033240/NM_033239
15,73994672,74043376,NM_033249/NM_033246/NM_002675
15,40382720,40394288,NM_033286/NM_001142762/NM_001142761
15,40087890,40106438,NM_033503
15,40358234,40371056,NM_033510
15,90954875,90963125,NM_033544/NM_001017919
15,72284726,72320184,NM_052840
15,40552912,40565057,NM_052849/NM_001080792/NM_001080791
15,22999176,23039673,NM_052903
15,43276280,43302255,NM_052955
15,35370968,35546203,NM_080650
15,65445659,65517697,NM_130434/NM_197961/NM_017743
15,40470960,40473158,NM_130468
15,55430307,55508234,NM_130810/NM_001033559
15,25337248,25405506,NM_130838
15,31483125,31655339,NM_130901
15,66293294,66333898,NM_133375
15,40872213,40874289,NM_133639
15,60488283,60627530,NM_134260/NM_002943
15,60488283,61229303,NM_134261
15,60488283,60592508,NM_134262
15,101383747,101489984,NM_138322
15,101346741,101489984,NM_138324/NM_138323
15,101364873,101489984,NM_138325
15,45167213,45201175,NM_138356
15,44288710,44415761,NM_138423/NM_177974
15,42723561,42737219,NM_138477
15,75941985,76012444,NM_138573
15,29268148,29269816,NM_138704
15,99971437,100341978,NM_139057
15,65001511,65029639,NM_139242
15,41899440,41972557,NM_139265
15,30361239,30393661,NM_139320/NM_148911
15,40594248,40662683,NM_144508/NM_170589
15,77994984,78077652,NM_144572/NM_015079
15,99251361,99386309,NM_144598/NM_001284400
15,22786631,22829789,NM_144599
15,68930499,68946811,NM_145658
15,76336723,76342475,NM_145805
15,89575586,89628022,NM_152259/NM_001308025
15,40569292,40574694,NM_152260/NM_001286407
15,101653751,101724442,NM_152334
15,76059957,76204963,NM_152335
15,86142010,87029052,NM_152336
15,44956701,44979223,NM_152448
15,99727400,99733444,NM_152449/NM_001284422/NM_001284421/NM_001284420/NM_001284419/NM_001284417
15,59438172,59523552,NM_152450
15,57591903,57685364,NM_152451/NM_001018100
15,37934606,37951422,NM_152453
15,43358171,43370060,NM_152455
15,38252850,38357249,NM_152594
15,34102072,34104390,NM_152595
15,39600030,39782838,NM_152597
15,49328394,49620921,NM_152647
15,89088149,89202360,NM_152924/NM_007011
15,92471676,92501117,NM_153040/NM_001301106
15,42542521,42548804,NM_153260
15,75649006,75658627,NM_153271/NM_001318146
15,73873585,73889214,NM_153356/NM_001286434
15,51723063,51738123,NM_153374
15,34358887,34367194,NM_153613
15,43599562,43618800,NM_153700
15,78959946,79005660,NM_153815
15,36891020,37100140,NM_170677/NM_170676/NM_170675/NM_170674/NR_051953
15,57953423,58065923,NM_170696/NM_001206897/NM_003888
15,57953423,58014097,NM_170697
15,43630561,43648841,NM_172095/NM_054020
15,81225298,81312763,NM_172217
15,36891020,37098361,NM_172315
15,36891020,37099396,NM_172316
15,42402389,42412317,NM_173088
15,42404778,42412317,NM_173090/NM_173089
15,84981973,85139141,NM_173454/NM_002605
15,75843285,75901047,NM_173469/NM_001284382
15,96783406,96785615,NM_173499/NM_001304804/NM_001304805/NM_001304806
15,42744345,42920809,NM_173500
15,81134302,81149175,NM_173528
15,38454126,38487710,NM_173611
15,55611540,55743119,NM_173814
15,42942899,43106088,NM_174916
15,75723977,75727686,NM_175881
15,45129993,45165578,NM_175940/NM_017434
15,42067682,42094554,NM_178034
15,88877284,88895626,NM_178232/NM_001307952
15,65045369,65053396,NM_178859
15,34379068,34389800,NM_181077
15,51341515,51408012,NM_181789
15,84601017,84623716,NM_181877
15,81312665,81324183,NM_181900
15,98437161,98514382,NM_182562
15,89896531,89912990,NM_182616
15,64911901,64958699,NM_182703
15,53513740,53759662,NM_182758
15,74318540,74336141,NM_182791/NM_001287181
15,55202965,55270286,NM_183234
15,55202965,55289815,NM_183235
15,55202965,55270909,NM_183236
15,97960702,97973838,NM_183376
15,64739895,64775571,NM_194272
15,70851428,70854265,NM_197958
15,65445659,65517271,NM_197960
15,42274167,42353666,NM_198141
15,82429979,82439386,NM_198181
15,100602549,100651699,NM_198243
15,89627969,89655451,NM_198525
15,90001490,90082200,NM_198526
15,90930917,90932569,NM_198527/NM_001286451/NR_104447
15,77044017,77071228,NM_198902/NM_001168412/NM_005724
15,90201329,90229660,NM_198925
15,32615489,32636181,NM_199357
15,74174563,74176871,NM_201526
15,84884660,84896046,NM_201651
15,48823736,48963444,NM_203349
15,63597352,63602421,NM_203373
15,101270908,101277520,NM_203472
15,50500561,50546705,NM_203494
15,48120971,48142392,NM_205850
15,41503641,41513887,NM_206961/NM_001135685/NM_002344
15,56918634,57288516,NM_207036/NM_207038/NM_207037/NM_003205
15,57219456,57288516,NM_207040
15,62066976,62070917,NM_207322
15,66547467,66565497,NM_207338
15,21408963,21440382,NM_207355
15,40331451,40340967,NM_207380
15,51056600,51105276,NM_207381
15,38696597,38700038,NM_207444
15,39250668,39254842,NM_207445/NM_001302797
15,92617448,92655801,NM_207446
15,45114324,45118103,NM_207581
15,42141133,42156641,NM_213600/NR_033151
15,69452819,69455545,NM_213725/NM_001003
15,25041973,25042040,NR_001289/NR_001295
15,25278342,25278409,NR_001289/NR_001295
15,25083586,25083680,NR_001290/NR_003332
15,25086525,25086619,NR_001290/NR_003332
15,25170722,25170804,NR_001291
15,24986924,24986993,NR_001292
15,24981993,24982068,NR_001293
15,24985099,24985166,NR_001294
15,40531883,40532550,NR_002208
15,43735947,43746298,NR_002318
15,66502810,66502910,NR_002440
15,66503244,66503314,NR_002441
15,66502021,66502091,NR_002442
15,66501251,66501318,NR_002443
15,65296050,65296167,NR_002756
15,65304676,65304793,NR_002757
15,72675781,72686149,NR_002780
15,22494836,22590831,NR_002824
15,82755944,82756071,NR_003011
15,75932682,75933130,NR_003136
15,35237325,35238063,NR_003144
15,84506167,84516847,NR_003246
15,99790155,99806927,NR_003260
15,25172634,25172716,NR_003294
15,25174926,25175008,NR_003295
15,25176831,25176913,NR_003296
15,25178737,25178819,NR_003297
15,25185633,25185712,NR_003297
15,25191418,25191497,NR_003297
15,25180496,25180578,NR_003298
15,25182384,25182466,NR_003299
15,25184305,25184387,NR_003300
15,25178740,25178819,NR_003301/NR_003302/NR_003304
15,25185630,25185712,NR_003301/NR_003302/NR_003304
15,25191415,25191497,NR_003301/NR_003302/NR_003304
15,25187535,25187616,NR_003302
15,25247344,25247426,NR_003302/NR_003307/NR_003313/NR_003357
15,25189413,25189495,NR_003303/NR_003344/NR_003351/NR_003358
15,25223245,25223327,NR_003303/NR_003344/NR_003351/NR_003358
15,25236084,25236166,NR_003303/NR_003344/NR_003351/NR_003358
15,25249197,25249279,NR_003303/NR_003344/NR_003351/NR_003358
15,25193320,25193402,NR_003305
15,25194920,25195001,NR_003306
15,25197575,25197656,NR_003307
15,25199447,25199529,NR_003308
15,25201322,25201404,NR_003309/NR_003310/NR_003311
15,25203226,25203308,NR_003309/NR_003310/NR_003311
15,25204356,25204438,NR_003309/NR_003310/NR_003311
15,25206261,25206343,NR_003312
15,25206261,25232468,NR_003313
